4042905977694135680 270.51322 -32.87066  19  15  15    4.10098  12.635 13.693 11.555 99.999 99.999 99.999 99.999   0.023  0.051  1.364  0.000    0.000  0.892 OTHER           
5861648327739540736 193.74820 -65.20062  38  36  36    4.10167  14.642 15.631 13.624  0.422  0.182  4.440  2.545   0.062  0.027  1.388  0.000    0.000  0.987 DCEP_F        N 
5310680130430560768 139.02433 -54.30973  29  28  28    4.11692  11.009 11.521 10.360  0.149 99.999  3.584 99.999   0.123  0.029  1.232  0.000    0.000  0.934 DCEP_1O         
5060201760865629696  49.88631 -28.29407  68  62  62    4.11827  14.941 15.424 14.293  0.220 99.999  4.475 99.999   0.705  0.027  1.244  0.000    0.000  1.011 OTHER           
6098736462334678144 219.54605 -45.53566  31  27  29    4.12820  16.263 16.984 15.428  0.132 99.999  4.864 99.999   0.573  0.072  1.325  0.067    0.245  1.146 OTHER           
 511706805997227648  25.25207  63.05553  41  41  41    4.13309  12.663 13.614 11.692  0.454  0.197  4.496  2.873   0.166  0.034  1.350  0.000    0.000  1.103 DCEP_F        N 
3127458403130026112 101.78917   3.96710  15  14  15    4.13423  10.208 10.717  9.532  0.390 99.999  4.692 99.999   0.125  0.049  1.237  0.000    0.988  1.339 DCEP_F          
 347039855803880448  26.24062  40.74579  23  21  21    4.14194  14.059 14.773 13.227  0.472 99.999  3.087 99.999   1.038  0.025  1.289  0.000    0.000  0.997 OTHER           
5255066591776722432 155.08483 -59.37661  26  24  24    4.15421   9.920 10.536  9.164  0.515 99.999  4.021 99.999   0.345  0.030  1.238  0.000    0.000  0.989 DCEP_MULTI      
 462252662762965120  50.94951  59.35567  43  42  43    4.15636  11.842 12.871 10.840  0.372  0.157  4.515  2.850   0.222  0.037  1.376  0.000    0.000  1.145 DCEP_F          
5923677757213367936 256.64614 -54.60518  43  39  40    4.15764  15.620 16.490 14.702  0.153 99.999  3.014 99.999   0.468  0.044  1.316  0.000    0.000  0.999 OTHER           
5321257604065975040 128.76428 -52.47757  24  20  20    4.15812  14.506 15.276 13.677  0.354 99.999  4.359 99.999  -0.002  0.022  1.288  0.000    0.000  0.878 DCEP_F        N 
2031590552598614784 295.87018  29.23810  26  23  23    4.15973  14.488 15.299 13.563  0.307  0.242  4.625  3.035  -0.395  0.095  1.402  0.682   73.133  4.190 DCEP_F        N f,g
5852389305960163328 208.75541 -64.03195  48  42  44    4.16962  11.280 12.180 10.363  0.369  0.168  4.302  2.684   0.258  0.032  1.346  0.000    1.799  1.138 DCEP_F        N 
4235284503478960384 298.48142  -1.41999  32  28  30    4.17107  17.000 17.770 16.045  0.344  0.095  5.170  2.802   0.170  0.090  1.376  0.000    0.000  0.985 OTHER           
5614191175568405376 115.20408 -25.45771  34  34  32    4.17117  12.416 13.356 11.450  0.372 99.999  4.405 99.999   0.179  0.033  1.345  0.000    0.000  0.950 DCEP_F        N 
5619786177922254336 110.28102 -21.51060  44  43  42    4.17560  12.509 13.257 11.670  0.491  0.178  4.604  2.683   0.101  0.027  1.287  0.000    0.000  0.950 DCEP_F          
1948787229553042048 329.88870  36.27549  80  76  75    4.18103  14.061 14.744 13.252  0.195 99.999  2.269 99.999   0.693  0.024  1.290  0.000    0.000  1.054 OTHER           
1594266983825389312 224.94080  54.06476  45  40  43    4.18668  16.126 16.629 15.431 99.999 99.999 99.999 99.999   0.300  0.113  1.273  1.078   85.153  3.217 OTHER           f,g
5857555326945128576 199.37986 -67.07607  33  28  32    4.20015  17.366 18.256 16.327  0.144 99.999  4.274 99.999   0.284  0.096  1.442  0.000    0.000  0.977 OTHER           
2934506447605426944 105.97944 -17.87991  33  34  34    4.20487  11.593 12.311 10.791  0.272 99.999  4.362 99.999   0.174  0.031  1.277  0.000    0.000  1.175 DCEP_F          
4690834328595493760  16.04228 -70.95614  20  15  17    4.20529  15.600 15.923 15.219  0.390  0.216  4.241  2.294  -0.085  0.046  1.197  0.000    0.000  1.039 DCEP_F          
6515126570947966976 345.98798 -48.83958  23  24  23    4.21069  14.197 14.996 13.318 99.999 99.999 99.999 99.999   0.112  0.041  1.291  0.000    0.000  1.091 ---             NC:b
5519380077440172672 122.99984 -46.64432  21  24  21    4.22646   5.530  5.895  5.109  0.183 99.999  3.582 99.999   1.217  0.057  1.120  0.248   20.919  0.880 DCEP_1O         f,g
5253875717619475200 158.46303 -61.80622  27  24  25    4.23097  14.744 15.573 13.798  0.482  0.244  4.467  2.635  -0.031  0.024  1.346  0.000    0.000  0.991 DCEP_F        N 
5548252466820885248 122.79527 -31.24729  37  34  32    4.23393  14.129 14.847 13.297  0.204 99.999  3.266 99.999   0.920  0.021  1.291  0.000    0.000  1.182 OTHER           
1981367545804985088 329.05685  52.98601  39  40  40    4.23698  11.954 12.845 11.023  0.275  0.070  4.409  2.633   0.137  0.032  1.348  0.000    0.000  0.825 DCEP_F          
 515832929535462016  41.08082  64.76592  51  50  50    4.23841  10.959 11.832 10.060  0.235  0.076  4.577  2.354   0.226  0.030  1.315  0.000    0.000  0.819 DCEP_F          
5254653759541047424 155.20707 -61.25195  28  26  24    4.23925  13.980 14.572 13.246  0.385  0.156  4.360  2.625   0.090  0.022  1.269  0.000    0.000  1.070 DCEP_F          
3756063696237900032 163.48387 -13.83909  18  18  18    4.24128  13.534 14.478 12.588  0.459 99.999  5.130 99.999  -0.078  0.050  1.344  0.102    2.084  1.280 ---             NC:e,f
5587972801102905984 113.75856 -35.91299  29  28  28    4.24340  12.165 12.737 11.470  0.369  0.173  4.489  2.505   0.098  0.025  1.255  0.000    0.000  1.001 DCEP_F          
5521352536886237952 123.41069 -42.69920  29  26  26    4.24935  13.622 14.400 12.755  0.358  0.158  4.388  2.838   0.062  0.019  1.310  0.000    0.000  1.174 DCEP_F          
4503709136195254784 281.34141  10.38636  31  28  24    4.25229  13.773 14.339 13.026  0.258 99.999  5.045 99.999   0.157  0.022  1.267  0.000    0.000  1.048 BLHER         N 
4578235236881587968 272.69745  23.24042  47  46  45    4.25363  17.713 18.369 16.899  0.228 99.999  5.097 99.999   0.222  0.096  1.310  0.000    0.000  0.991 OTHER           
6060761362259462528 189.78014 -58.28456  42  36  35    4.25428  12.833 13.438 12.075  0.162  0.096  3.691  1.858  -0.034  0.030  1.268  0.000    0.000  1.102 DCEP_1O         
3027940437469882880 110.38690 -16.68722  27  23  22    4.25689   9.317  9.949  8.591  0.257 99.999  4.328 99.999   0.492  0.040  1.284  0.000    0.000  1.098 DCEP_F          
 522468168674975616  18.17150  61.21335  49  47  47    4.25925  10.963 11.637 10.186  0.391  0.170  4.434  2.803   0.149  0.030  1.330  0.000    0.000  1.098 DCEP_F          
5338024572321721216 164.46108 -60.74208  35  28  30    4.26618   9.443  9.989  8.788  0.341  0.115  4.351  2.592   0.374  0.027  1.230  0.000    0.000  0.907 DCEP_F          
4295988952813227776 292.73655   8.07969  35  32  34    4.27689  13.960 14.422 13.329  0.044  0.051  5.126  1.188   0.119  0.025  1.246  0.000    0.000  0.881 BLHER           
 510584788742165760  19.00502  61.62071  46  45  45    4.27770  11.351 12.359 10.366  0.414  0.178  4.480  2.584   0.329  0.044  1.394  0.106    5.254  1.223 DCEP_F          f,g
2014609252631258496 342.09618  60.40476  32  31  30    4.27863  11.568 12.600 10.581  0.380  0.137  4.588  2.946   0.390  0.027  1.388  0.000    0.000  1.101 DCEP_F          
5620400182140135168 112.95453 -20.14966  39  33  30    4.28543  10.955 11.648 10.175  0.444  0.210  4.596  2.692   0.170  0.037  1.298  0.000    0.000  1.091 DCEP_F          
2033008274099620480 296.26534  31.33077  30  27  27    4.28897  12.247 13.012 11.395  0.436  0.264  4.469  2.998   0.147  0.028  1.325  0.000    0.000  1.019 DCEP_F          
 228741784865956224  64.27528  41.73183  29  30  29    4.29045  10.673 11.410  9.898  0.339 99.999  4.276 99.999   0.232  0.048  1.291  0.000    0.000  1.112 DCEP_F          
 429890595286480384   0.67404  61.86107  34  31  31    4.30528  12.110 13.078 11.128  0.326  0.143  4.483  2.516   0.160  0.032  1.361  0.000    0.000  1.023 DCEP_F          
5930353506443900672 249.73382 -54.26264  32  25  26    4.30621  17.305 18.236 16.332  0.255 99.999  4.570 99.999   0.024  0.107  1.391  0.228    1.167  1.021 ---             NC:c,e
 428839329030983040   6.64980  60.79817  39  39  38    4.30649   8.678  9.371  7.900  0.171 99.999  4.007 99.999   0.509  0.030  1.275  0.000    0.000  0.945 DCEP_1O         
5254916611530412672 154.36075 -60.33320  26  24  25    4.31079  13.765 14.516 12.849  0.181 99.999  4.724 99.999   0.042  0.020  1.345  0.000    0.000  1.113 DCEP_1O       N 
5994576843942876544 239.03387 -43.95107  32  29  27    4.31263  16.007 16.919 15.053  0.086 99.999  5.342 99.999   0.547  0.056  1.359  0.000    0.000  0.979 OTHER           
5238724859690675200 165.58593 -65.83009  28  27  27    4.31611  14.182 15.102 13.206  0.126 99.999  3.801 99.999   0.860  0.021  1.368  0.000    0.000  1.067 OTHER           
2194403932327601408 308.22624  59.38537  33  25  27    4.32128  17.246 18.132 16.184  0.193 99.999  4.801 99.999  -0.130  0.100  1.451  0.000    0.000  0.996 OTHER           
 188861261178809600  79.41603  40.67604  34  29  28    4.32179  15.031 15.390 14.443  0.482 99.999  3.994 99.999   0.676  0.041  1.234  0.000    0.000  0.923 OTHER           
5344426856689505536 177.25746 -54.18158  41  38  39    4.32353  17.094 17.952 16.159  0.222 99.999  5.447 99.999   0.320  0.078  1.348  0.108    0.372  0.998 OTHER           
1977074811892425600 332.26210  51.04585  38  34  36    4.32355   8.961  9.399  8.389  0.369  0.156  4.331  2.545   0.403  0.034  1.244  0.000    0.000  1.154 DCEP_F          
4322971517869342080 292.15710  17.54332  27  24  22    4.32542  13.495 14.516 12.479  0.293 99.999  6.429 99.999   1.185  0.027  1.366  0.092    1.890  1.062 ---             NC:i
2074102933481447808 301.83830  40.17809  30  27  27    4.32699  13.766 14.524 12.914  0.449  0.214  4.392  2.497   0.046  0.017  1.323  0.000    0.000  0.939 DCEP_F          
6455656770141752704 309.63010 -59.16955  36  32  30    4.33046  12.889 13.568 12.113  0.170 99.999  5.241 99.999   1.294  0.034  1.270  0.000    0.000  0.976 OTHER           
2023508871570171648 288.94060  24.94968  40  37  39    4.33156  16.710 17.614 15.756  0.135 99.999  5.066 99.999   0.345  0.061  1.353  0.081    0.312  1.013 OTHER           
5532683072927405952 120.29345 -44.61592  24  24  24    4.33466  17.221 17.975 16.383  0.455 99.999  3.766 99.999   0.233  0.083  1.279  0.049    0.049  1.028 OTHER           
2151729931844272896 272.42663  57.25123  28  21  22    4.34306  17.440 18.121 16.655  0.209 99.999  3.671 99.999   0.270  0.077  1.291  0.000    0.000  0.991 OTHER           
3101809648711790080 104.88162  -4.09105  19  17  18    4.34798  11.299 12.093 10.406 99.999 99.999 99.999 99.999   0.611  0.061  1.362  0.174    9.542  1.508 ---             NC:e,f
5311298983669288832 136.84989 -54.09276  37  32  29    4.35093  13.368 13.931 12.652  0.316 99.999  4.461 99.999  -0.003  0.019  1.264  0.000    0.000  1.012 DCEP_F        N 
6158988088922449792 190.51660 -34.33846  24  24  22    4.35266  13.197 13.835 12.430  0.331 99.999  1.782 99.999   0.783  0.028  1.284  0.000    0.000  1.352 OTHER           
4535607549030291200 278.58261  24.03773  45  44  44    4.35483  15.130 15.708 14.392  0.142 99.999  4.839 99.999   0.475  0.028  1.266  0.000    0.000  1.000 OTHER           
2060021625508894592 302.28232  37.15195  27  26  27    4.36470   9.495 10.097  8.772  0.335  0.114  4.381  2.663   0.399  0.028  1.238  0.000    0.000  0.879 DCEP_F          
 429385923752386944   0.24680  60.95900  40  31  34    4.36516  10.859 11.526  9.964  0.393  0.139  4.356  2.223   0.224  0.030  1.309  0.000    0.000  1.088 DCEP_F          
2006033847910275584 335.02002  56.06090  36  33  30    4.36625  12.132 12.972 11.215  0.340  0.097  4.432  2.615   0.170  0.032  1.339  0.000    0.000  0.987 DCEP_F          
 204588190167650048  71.39513  43.57284  25  22  22    4.37214  13.223 14.178 12.248  0.487  0.132  4.355  2.140   0.005  0.040  1.349  0.173    7.631  1.398 DCEP_F          f,g
4693901042617667584  27.66874 -70.50366  26  22  21    4.37264  15.679 15.923 15.288  0.438 99.999  4.923 99.999  -0.043  0.035  1.217  0.000    0.000  0.971 DCEP_F          
5881995546318024704 232.96911 -59.24980  46  41  41    4.37292   8.654  9.296  7.915  0.224 99.999  3.161 99.999   0.463  0.038  1.266  0.000    0.000  0.807 DCEP_1O         
5594091823824942464 119.66611 -33.50405  33  33  31    4.40279  11.642 12.440 10.777  0.369  0.113  4.443  2.760   0.131  0.030  1.322  0.000    0.000  1.003 DCEP_F          
 197337185858157440  84.11148  44.59136  16  14  15    4.40345  11.825 12.432 11.253  0.316 99.999  3.736 99.999   0.112  0.036  1.274  0.000    0.000  1.032 DCEP_F          
4038279434549882112 274.54932 -35.56206  18  15  16    4.41865  11.909 12.449 11.298  0.238 99.999  7.085 99.999  -0.006  0.036  1.290  0.000    0.000  0.973 OTHER           
6055722403534963840 195.79449 -60.87747  43  42  42    4.42452   9.459 10.206  8.647  0.343  0.110  4.503  2.782   0.446  0.031  1.242  0.000    0.000  0.925 DCEP_F          
2231820454756303744 344.56078  73.32371  22  20  21    4.42481  16.995 17.794 16.068  0.274 99.999  3.575 99.999   0.648  0.154  1.390  0.790   15.271  1.639 OTHER           
5339554336583678464 168.50011 -57.91090  31  27  28    4.43091   8.094  8.520  7.537  0.199 99.999  3.770 99.999   0.302  0.037  1.205  0.000    0.000  1.029 DCEP_1O         
6851339394020853504 299.92429 -24.52877  24  24  24    4.43296  15.689 16.510 14.779  0.125 99.999  5.266 99.999   0.692  0.052  1.335  0.000    0.000  1.035 OTHER           
3397212822106196992  81.77704  16.93643  17  15  15    4.43840  12.746 13.322 12.060  0.469  0.404  0.968  0.091   0.115  0.038  1.276  0.000    0.000  1.153 DCEP_F          a
1869396855046333184 311.71080  34.66364  37  31  35    4.45233  17.485 18.250 16.539  0.185 99.999  5.240 99.999   0.166  0.087  1.355  0.000    0.000  0.952 OTHER           
4234276113875026048 299.45456  -2.34403  33  30  32    4.45644  16.445 17.183 15.538  0.140 99.999  4.606 99.999   0.371  0.067  1.357  0.073    0.286  1.060 OTHER           
4489059518104904832 265.22795   9.11206  21  22  22    4.45944  15.950 16.222 15.496  0.289 99.999  5.359 99.999   0.297  0.071  1.210  0.129    1.103  1.105 OTHER           
4441582331138185216 255.14242   7.81117  31  25  25    4.46046  17.317 17.853 16.599  0.300 99.999  4.732 99.999   0.061  0.107  1.280  0.080    0.129  1.014 OTHER           
2936110669428633216 106.65835 -15.80206  30  27  27    4.46484  12.424 13.211 11.565  0.439  0.193  4.421  2.750   0.035  0.032  1.319  0.000    0.000  1.082 DCEP_F          
4514145288240593408 284.56145  17.36087  25  25  25    4.47115   5.110  5.589  4.572  0.179 99.999  3.177 99.999   1.810  0.107  1.146  0.490   99.533  1.056 DCEP_1O         f,g
5881952871520184960 234.52125 -58.69441  45  36  41    4.47575  15.242 16.247 14.216  0.418  0.155  4.620  3.141   0.003  0.033  1.385  0.000    0.000  0.956 DCEP_F        N 
2011892320749270912 359.53791  61.21363  31  18  23    4.47861  10.571 11.119  9.656  0.308  0.113  4.316  2.601   0.233  0.030  1.465  0.000    0.000  0.853 DCEP_F          
2005011237689458688 335.31995  54.53204  38  35  33    4.47944  11.444 12.156 10.632  0.386  0.159  4.437  2.404   0.172  0.035  1.274  0.000    0.000  0.969 DCEP_F          
5254078504458244352 160.72436 -61.02361  36  33  33    4.48366  12.844 13.678 11.942  0.372  0.190  4.379  2.609   0.014  0.023  1.343  0.000    0.464  1.227 DCEP_F        N 
6034498290078655104 253.49251 -25.88850  37  36  36    4.48614  15.983 16.809 15.075  0.327 99.999  5.010 99.999   0.386  0.053  1.340  0.000    0.000  1.017 OTHER           
6430900544288021248 304.76110 -62.05194  62  55  53    4.49880  17.044 17.142 16.823  0.340 99.999  4.859 99.999   0.114  0.087  1.188  0.000    0.000  0.961 OTHER           
 426881614218441600  12.47192  60.12738  43  39  40    4.50162   9.548 10.213  8.791  0.358  0.128  4.383  2.600   0.403  0.030  1.265  0.000    0.000  1.136 DCEP_F          
4141385793847061632 258.55669 -13.34444  18  16  17    4.50385  12.733 13.520 11.885 99.999 99.999 99.999 99.999   0.054  0.049  1.319  0.000    0.000  0.871 ---             NC:b,d
5254000340399606016 157.26590 -60.78069  28  25  25    4.50519  14.481 15.293 13.559  0.463  0.261  4.459  2.646   0.006  0.024  1.375  0.077    0.892  1.177 DCEP_F        N 
5594382644652353664 119.05201 -32.60264  30  28  28    4.51675  11.531 12.380 10.699  0.322  0.095  4.529  3.026   0.209  0.035  1.321  0.000    0.000  0.941 DCEP_F          
4066032173197151488 270.68777 -24.28539  16  13  14    4.51749  12.864 13.554 12.026 99.999 99.999 99.999 99.999   0.659  0.042  1.292  0.000    0.000  0.937 ---             NC:c,e
5850308411442294400 206.85370 -68.24990  33  31  31    4.52474  13.648 14.137 13.002  0.365  0.126  4.367  2.700   0.010  0.020  1.253  0.000    0.000  1.000 DCEP_F          
4054440301294394624 262.70159 -33.60992  18  16  17    4.52781   7.546  8.140  6.916 99.999 99.999 99.999 99.999   0.920  0.047  1.225  0.000    0.000  0.842 DCEP_F          a
6886781739022233088 314.03994 -14.62062  39  35  38    4.54171  16.581 17.125 15.876  0.172 99.999  4.451 99.999   0.171  0.077  1.257  0.000    0.000  0.987 OTHER           
5534012004528220160 119.94883 -42.02838  27  22  21    4.54706  13.905 14.744 12.984  0.359  0.109  4.649  3.201   0.021  0.021  1.346  0.000    0.000  1.008 DCEP_F        N 
6735032122023368704 278.71285 -33.76224  15  12  13    4.55637  15.210 15.581 14.702  0.324 99.999  1.697 99.999   0.082  0.048  1.216  0.000    0.000  1.039 ---             NC:b
 506699870563323264  33.28119  58.07995  24  25  25    4.56524  11.267 11.938 10.551  0.387  0.209  4.308  2.290   0.226  0.039  1.237  0.000    0.000  0.921 DCEP_F          
2012787293154800896 358.60238  62.14947  39  35  35    4.56615  11.448 12.280 10.568  0.310  0.096  4.412  2.525   0.139  0.028  1.322  0.000    0.000  0.994 DCEP_F          
5954640069033366656 268.36961 -45.25821  17  15  14    4.58334  11.756 12.723 10.804 99.999 99.999 99.999 99.999   0.260  0.039  1.373  0.000    0.000  1.098 ---             NC:b
5808490032840224384 252.65708 -68.37356  47  43  41    4.58559  16.953 17.598 16.133  0.197 99.999  4.819 99.999   0.197  0.067  1.321  0.000    0.000  0.998 OTHER           
5338148473537341312 165.30989 -60.11656  34  32  33    4.58610  11.081 11.807 10.250  0.306 99.999  4.892 99.999   0.220  0.030  1.299  0.000    0.000  0.972 DCEP_F          
4690829659971892480  16.84515 -70.88734  30  27  28    4.59426  15.879 16.223 15.371  0.369  0.127  4.439  2.712  -0.014  0.035  1.234  0.000    0.000  0.904 DCEP_F          
5253884788591163648 158.53969 -61.59759  21  20  20    4.61631  13.910 14.749 12.987  0.398  0.202  4.396  2.774   0.041  0.024  1.353  0.000    0.000  1.080 DCEP_F        N 
5439875873399544064 145.79608 -32.12799  23  22  22    4.62775  16.347 16.966 15.585  0.142 99.999  3.874 99.999   0.232  0.066  1.277  0.000    0.000  0.976 OTHER           
5253661725170126720 159.49855 -62.20590  30  23  22    4.63195  14.415 15.349 13.628  0.469  0.212  4.486  2.721   0.034  0.024  1.304  0.000    0.000  1.090 DCEP_F          
1981006115714214912 327.39800  52.39523  35  28  34    4.63908  11.459 12.449 10.484  0.332  0.176  4.651  2.695   0.278  0.030  1.336  0.000    0.000  1.004 DCEP_F          
5521459979795304320 129.42007 -47.36195  26  25  26    4.63985   7.710  8.262  7.046  0.369  0.164  4.439  2.719   0.852  0.035  1.210  0.000    0.000  0.897 DCEP_F          
2170880813073764352 322.34628  49.11002  36  35  35    4.64071  11.771 12.617 10.866  0.203 99.999  4.457 99.999  -0.655  0.214  1.333  1.054  344.905  7.328 DCEP_F          f,g
5715901567412202496 117.25952 -19.11357  34  32  32    4.64442   9.516  9.998  8.899  0.184  0.063  3.916  2.018   0.251  0.041  1.212  0.000    0.000  0.972 DCEP_1O         
6345090464967236736 334.70659 -83.46209  28  21  21    4.65227  17.956 18.701 17.092  0.116 99.999  3.841 99.999   0.263  0.113  1.356  0.000    0.000  1.022 OTHER           
4118384800870181632 263.48828 -20.50658  15  13  15   38.76570  12.595 13.484 11.903  0.516 99.999  1.628 99.999   0.148  0.065  1.308  0.000    0.000  0.944 OTHER           a
4284500735584253952 277.18852   5.23582  16  15  15    4.66404  13.733 14.468 12.896  0.193 99.999  5.633 99.999   0.148  0.028  1.294  0.000    0.000  1.044 WVIR            
3044483895581000192 107.31421 -13.78609  60  53  55    4.67003  10.085 10.854  9.262  0.407  0.161  4.274  2.297   0.314  0.034  1.316  0.000    0.000  0.978 DCEP_F          
5338207327417387520 163.13667 -60.52675  31  27  26    4.67416  10.938 11.547 10.191  0.381  0.158  4.311  2.358   0.137  0.031  1.319  0.000    0.000  0.827 DCEP_F          
5338438297925480320 162.89899 -59.38499  33  34  34    4.67767   9.410  9.975  8.727  0.365  0.156  4.490  2.559   0.375  0.026  1.237  0.000    0.000  1.110 DCEP_F          
3046774762417915136 109.15680 -11.48730  61  52  59    4.67830   7.831  8.330  7.201  0.394  0.170  4.421  2.617   0.616  0.047  1.248  0.000    0.000  0.913 DCEP_F          
6060173364061645696 193.59158 -58.43063  45  46  47    4.68971   6.363  6.805  5.788  0.386  0.148  4.280  2.514   1.021  0.045 99.999  0.000    3.831  0.923 DCEP_F          f,g
5697861021140628224 122.70249 -24.40021  33  28  28    4.70032  16.459 17.166 15.593  0.476 99.999  4.048 99.999   0.365  0.059  1.356  0.000    0.000  1.007 OTHER           
5718760258978008320 116.04965 -17.08099  55  52  40    4.70117  10.045 10.503  9.449  0.211  0.038  3.783  0.266   0.092  0.034  1.209  0.000    0.000  1.046 DCEP_1O         
2000453968145288832 336.70445  50.81569  40  38  37    4.70330  14.745 15.168 14.124  0.310  0.080  5.152  4.226   0.008  0.029  1.268  0.000    0.000  1.091 WVIR          N 
4103813802261866496 280.34401 -13.84140  13  13  13    4.71075   9.721 10.297  9.026 99.999 99.999 99.999 99.999   0.608  0.059  1.247  0.000    0.000  0.797 ---             NC:b
6058398099468300416 186.90241 -59.92907  38  32  34    4.72009  16.490 17.369 15.537  0.431  0.196  4.717  2.580   0.251  0.054  1.363  0.000    0.000  0.939 OTHER           
5861196531541297664 187.06483 -65.04976  31  26  26    4.72838  14.519 15.341 13.579  0.392  0.234  4.343  2.898   0.071  0.026  1.339  0.000    0.000  1.059 DCEP_F        N 
1998384927774603520 359.11116  58.02686  39  36  34    4.73481  11.713 12.596 10.795  0.342  0.107  4.620  3.208   0.250  0.030  1.328  0.000    0.000  0.973 DCEP_F          
2933016781147478272 103.24931 -20.08792  37  31  33    4.73505  17.065 17.979 16.099  0.240 99.999  5.226 99.999   0.360  0.097  1.370  0.150    0.703  1.038 OTHER           
1965135696153566336 319.08500  38.92738  37  36  37    4.74035   9.508  9.953  8.927  0.162 99.999  3.856 99.999   0.226  0.026  1.209  0.000    0.000  0.986 DCEP_1O         
3649616200277301248 219.67969  -2.10219  16  14  14    4.74465  15.500 16.401 14.608  0.353 99.999  6.023 99.999   0.042  0.048  1.328  0.084    0.587  1.142 OTHER           
5396497631422915584 167.51144 -39.43804  41  39  39    4.75063  15.131 15.867 14.306  0.364  0.206  4.932  2.858   0.510  0.033  1.296  0.000    0.000  1.072 OTHER           
5242088403212116864 163.61189 -61.34710  33  32  30    4.75984  11.538 12.317 10.690  0.337  0.128  4.496  2.757   0.156  0.026  1.308  0.000    0.000  1.027 DCEP_F          
5533407170051636608 122.95171 -42.05164  28  26  28    4.76441  14.788 15.901 13.770  0.487  0.262  4.609  3.022   0.024  0.022  1.406  0.051    0.431  0.992 DCEP_F        N 
6663989072278605184 292.27780 -44.70925  27  26  21    4.77849  16.133 16.733 15.400  0.316 99.999  3.915 99.999   0.311  0.072  1.248  0.000    0.000  0.982 OTHER           
5541229748611783296 123.70107 -37.65190  33  29  29    4.78070  13.804 14.823 12.795  0.371  0.147  4.696  3.066   0.053  0.017  1.380  0.000    0.000  1.002 DCEP_F          
6058408540492668800 187.52057 -59.69270  45  40  41    4.78476  17.832 18.812 16.812  0.228 99.999  4.299 99.999   0.201  0.101  1.404  0.000    0.000  0.968 OTHER           
3051692843568009600 106.78562  -7.79513  20  18  18    4.49659  12.540 13.268 11.696  0.412  0.411  0.958  3.140   0.128  0.045  1.279  0.000    0.000  1.031 DCEP_F          a
2011303326105008768 353.74839  59.35815  34  31  28    4.78948  12.143 13.256 11.078  0.351  0.126  4.474  2.677   0.172  0.028  1.423  0.000    0.000  0.990 DCEP_F          
3099066951319051008 102.70284  -7.98073  34  31  32    4.80971  12.566 13.256 11.772  0.298  0.277  4.697  3.398   0.142  0.033  1.274  0.000    0.000  1.203 DCEP_F          
1594368040111330304 230.76260  48.92923  27  26  26    4.82117  14.267 14.852 13.534 99.999 99.999 99.999 99.999   0.767  0.018  1.270  0.000    0.000  0.983 OTHER           
4077746232628589568 277.60796 -23.73173  17  15  14    4.82366  12.441 13.111 11.585  0.427 99.999  6.966 99.999   0.060  0.050  1.368  0.000    0.000  1.017 WVIR            
5864184488751391744 203.61003 -64.37098  40  36  35    4.82483  14.706 15.559 13.747  0.570 99.999  4.171 99.999   0.013  0.031  1.377  0.000    0.000  1.053 DCEP_F          
5329338700985814656 130.05832 -47.55156  28  26  24    4.82751  13.238 14.149 12.276  0.405  0.166  4.566  3.096   0.124  0.018  1.341  0.100    2.643  1.197 DCEP_F          f,g
3345254098763568768  92.59262  14.64450  19  18  16    4.83734   9.527 10.175  8.792  0.128 99.999  3.904 99.999   0.271  0.035  1.253  0.000    0.000  0.886 DCEP_1O         
4521180822614788480 286.70244  23.00891  51  45  47    4.84025  13.669 14.396 12.830  0.159  0.082  4.829  2.985   0.138  0.020  1.293  0.000    0.000  1.058 WVIR            
2928116120387181824 108.72647 -22.23586  58  57  54    4.84478  12.806 13.535 11.967  0.450  0.204  4.557  2.933   0.023  0.032  1.289  0.000    0.000  0.820 DCEP_F          
5711201189563596416 119.24042 -22.82542  31  29  31    4.86103   8.459  8.921  7.861  0.115  0.060  3.923  2.226   0.351  0.043  1.217  0.000    0.000  0.888 DCEP_1O         
5306782361701536128 140.15436 -56.85401  39  38  37    4.86219  13.915 14.598 13.105  0.378  0.118  4.699  3.113   0.021  0.018  1.281  0.000    0.000  1.042 DCEP_F          
1960750328384177408 327.92260  43.13402  43  40  39    4.86438   8.668  9.185  8.028  0.373  0.146  4.470  2.593   0.435  0.028  1.265  0.000    0.000  0.978 DCEP_F          
4542463725578724352 262.93843  13.54902  56  50  51    4.86686  15.746 16.451 14.887  0.088 99.999  4.698 99.999   0.244  0.049  1.329  0.260    8.904  1.389 OTHER           f,g
2011892703004353792 359.57487  61.22105  32  30  29    4.87514  10.659 11.411  9.832  0.373  0.149  4.460  2.861   0.287  0.032  1.281  0.000    0.000  1.053 DCEP_F          
5535431989431970048 114.81679 -42.58920  24  23  23    4.87777  15.283 15.987 14.438  0.120 99.999  4.773 99.999   0.393  0.028  1.305  0.000    0.000  1.001 OTHER           
4589823608398246016 273.57303  29.25918  35  33  34    4.90180  15.446 16.034 14.694  0.176 99.999  4.181 99.999   0.534  0.027  1.288  0.000    0.000  1.041 OTHER           
3214504535376528896  77.54525  -2.90141  26  24  24    4.90545  12.346 12.916 11.618  0.291 99.999  3.827 99.999   1.920  0.050  1.301  0.134    7.513  1.619 ---             NC:e,f
3344297935963515008  91.43635  13.23999  15  13  13    4.90958  11.890 12.638 11.031  0.351 99.999  4.646 99.999   0.160  0.043  1.364  0.000    0.000  1.014 DCEP_F          
